Participant,Station Name,Region,Dispatch Type,Category,Classification,Fuel Source - Primary,Fuel Source - Descriptor,Technology Type - Primary,Technology Type - Descriptor,Physical Unit No.,Unit Size (MW),Aggregation,DUID,Reg Cap (MW),Max Cap (MW),Max ROC/Min,DUIDUn,Reg Cap,Inertia Constant per Unit,Inertia,Units,Technology Descriptor,Comments,Unit hard code,DUID Hardcode
AGL Hydro Partnership,Banimboola Power Station,VIC1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,3,2.25,Y,BAPS,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
AGL Hydro Partnership,Bogong / Mckay Power Station,VIC1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity, B 1-2,80,Y,MCKAY1,300,300,60,MCKAY1,300,5,1500,3,Hydro - Gravity,,FALSE,TRUE
AGL Hydro Partnership,Bogong / Mckay Power Station,VIC1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity, M1-6,25,Y,MCKAY1,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
AGL Hydro Partnership,Burrendong Hydro Power Station,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,19,N,BDONGHYD,19,19,0,BDONGHYD,19,5,95,1,Hydro - Gravity,,TRUE,TRUE
AGL Hydro Partnership,Clover Power Station,VIC1,Generator,Non-Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Feb,14.5,N,-,30,30,0,CLOVER,30,5,150,2,Hydro - Gravity,added name,FALSE,FALSE
AGL Hydro Partnership,Copeton Hydro Power Station,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,24,N,COPTNHYD,24,24,0,COPTNHYD,24,5,120,2,Hydro - Gravity,,FALSE,TRUE
AGL Hydro Partnership,Dartmouth Power Station,VIC1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,150,N,DARTM1,150,185,60,DARTM1,150,5,750,1,Hydro - Gravity,,TRUE,TRUE
AGL Hydro Partnership,Eildon Power Station,VIC1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,60,Y,EILDON1,60,60,20,EILDON1,60,5,300,1,Hydro - Gravity,,TRUE,TRUE
AGL Hydro Partnership,Eildon Power Station,VIC1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,2,60,Y,EILDON2,60,60,20,EILDON2,60,5,300,1,Hydro - Gravity,,TRUE,TRUE
AGL Hydro Partnership,Eildon Power Station,VIC1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,2b,7.5,Y,EILDON2,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
AGL Hydro Partnership,Glenbawn Hydro Power Station,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,5.8,N,GLBWNHYD,5.8,5,0,GLBWNHYD,5.8,5,29,1,Hydro - Gravity,,TRUE,TRUE
AGL Hydro Partnership,Pindari Hydro Power Station,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,6.7,N,PINDARI,6.7,6,0,PINDARI,6.7,5,33.5,1,Hydro - Gravity,,TRUE,TRUE
AGL Hydro Partnership,Rubicon Mountain Streams Station,VIC1,Generator,Non-Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,13.55,N,-,13.55,13,0,RUBICON,,5,0,,Hydro - Gravity,no DUID,TRUE,FALSE
AGL Hydro Partnership,West Kiewa Power Station,VIC1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,31,N,WKIEWA1,31,31,15,WKIEWA1,31,5,155,1,Hydro - Gravity,,TRUE,TRUE
AGL Hydro Partnership,West Kiewa Power Station,VIC1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,2,31,N,WKIEWA2,31,31,15,WKIEWA2,31,5,155,1,Hydro - Gravity,,TRUE,TRUE
AGL Hydro Partnership,Yarrawonga Hydro Power Station,VIC1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Feb,4.725,N,-,9,9,0,NA,,5,0,,Hydro - Gravity,no DUID,FALSE,FALSE
Delta Electricity,Brown Mountain,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,0.5,Y,BROWNMT,4.95,6,0,BROWNMT,4.95,5,24.75,6,Hydro - Gravity,,FALSE,TRUE
Delta Electricity,Brown Mountain,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,2-Mar,0.75,Y,BROWNMT,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
Delta Electricity,Brown Mountain,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,4-May,1,Y,BROWNMT,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
Delta Electricity,Brown Mountain,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,6,4.2,Y,BROWNMT,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
GSP Energy Pty Ltd,Burrinjuck Power Station,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,3-Apr,5.7,N,BURRIN,27,28,0,BURRIN,27,5,135,4.74,Hydro - Gravity,,TRUE,TRUE
GSP Energy Pty Ltd,Burrinjuck Power Station,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,5,15.4,N,BURRIN,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
GSP Energy Pty Ltd,Hume Power Station,NSW1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Feb,29,N,HUMENSW,29,70,10,HUMENSW,29,5,145,1,Hydro - Gravity,,TRUE,TRUE
GSP Energy Pty Ltd,Hume Power Station,VIC1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Feb,29,N,HUMEV,29,70,10,HUMEV,29,5,145,1,Hydro - Gravity,,TRUE,TRUE
GSP Energy Pty Ltd,Keepit Power Station,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,6,N,KEEPIT,6,8,0,KEEPIT,6,5,30,1,Hydro - Gravity,,TRUE,TRUE
Hydro Power Pty Limited,Wyangala A Power Station,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,20,N,WYANGALA,20,20,0,WYANGALA,20,5,100,1,Hydro - Gravity,,TRUE,TRUE
Hydro Power Pty Limited,Wyangala B Power Station,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,4,N,WYANGALB,4,4,0,WYANGALB,4,5,20,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Bastyan Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,79.9,N,BASTYAN,79.9,88,40,BASTYAN,79.9,5,399.5,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Butlers Gorge Power Station,TAS1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,14.4,N,BUTLERSG,14.4,15,0,BUTLERSG,14.4,5,72,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Catagunya / Liapootah / Wayatinah Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,C 1-2,24,Y,LI_WY_CA,170.1,183,110,LI_WY_CA,170.1,5,850.5,7.09,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Catagunya / Liapootah / Wayatinah Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,L 1-3,27.9,Y,LI_WY_CA,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
Hydro-Electric Corporation trading as Hydro Tasmania,Catagunya / Liapootah / Wayatinah Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,W 1-3,12.8,Y,LI_WY_CA,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
Hydro-Electric Corporation trading as Hydro Tasmania,Cethana Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,85,N,CETHANA,85,100,40,CETHANA,85,5,425,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Cluny Power Station,TAS1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,17,N,CLUNY,17,19,0,CLUNY,17,5,85,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Devils Gate Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,60,N,DEVILS_G,60,65,40,DEVILS_G,60,5,300,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Fisher Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,43.2,N,FISHER,43.2,46,30,FISHER,43.2,5,216,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Gordon Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Mar,144,Y,GORDON,432,450,180,GORDON,432,5,2160,3,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,John Butters Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,144,N,JBUTTERS,144,144,40,JBUTTERS,144,5,720,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Lake Echo Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,32.4,N,LK_ECHO,32.4,34,15,LK_ECHO,32.4,5,162,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Lemonthyme / Wilmot  Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,L 1,51,Y,LEM_WIL,81.6,86,25,LEM_WIL,81.6,5,408,1.6,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Lemonthyme / Wilmot  Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,W 1,30.6,Y,LEM_WIL,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
Hydro-Electric Corporation trading as Hydro Tasmania,Mackintosh Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,79.9,N,MACKNTSH,79.9,89,40,MACKNTSH,79.9,5,399.5,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Meadowbank Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,40,N,MEADOWBK,40,42,10,MEADOWBK,40,5,200,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Paloona Power Station,TAS1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,28,N,PALOONA,28,33,0,PALOONA,28,5,140,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Poatina Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Feb,50,Y,POAT110,100,124,20,POAT110,100,5,500,2,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Poatina Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,3-Jun,50,Y,POAT220,200,248,40,POAT220,200,5,1000,4,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Reece Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,115.6,N,REECE1,115.6,119,40,REECE1,115.6,5,578,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Reece Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,2,115.6,N,REECE2,115.6,119,40,REECE2,115.6,5,578,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Repulse Power Station,TAS1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,28,N,REPULSE,28,29,0,REPULSE,28,5,140,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Rowallan Power Station,TAS1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,10.5,N,ROWALLAN,10.5,11,0,ROWALLAN,10.5,5,52.5,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Tarraleah Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Jun,15,Y,TARRALEA,90,94,60,TARRALEA,90,5,450,6,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Terminal Storage Mini Hydro Power Station,SA1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,2.5,N,TERMSTOR,2.5,2,0,TERMSTOR,2.5,5,12.5,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Trevallyn Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Apr,20,Y,TREVALLN,80,103,60,TREVALLN,80,5,400,4,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Tribute Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,82.8,N,TRIBUTE,82.8,92,40,TRIBUTE,82.8,5,414,1,Hydro - Gravity,,TRUE,TRUE
Hydro-Electric Corporation trading as Hydro Tasmania,Tungatinah Power Station,TAS1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-May,25,Y,TUNGATIN,125,131,75,TUNGATIN,125,5,625,5,Hydro - Gravity,,TRUE,TRUE
Origin Energy Electricity Limited,Bendeela / Kangaroo Valley Power Station,NSW1,Generator ,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,B 1-2,40,Y,SHGEN ,240,240,25,SHGEN,240,5,1200,6,Hydro - Gravity,,TRUE,TRUE
Origin Energy Electricity Limited,Bendeela / Kangaroo Valley Power Station,NSW1,Generator ,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,KV 3-4,80,Y,SHGEN ,0,-,0,NA,0,5,0,0,Hydro - Gravity,,TRUE,TRUE
Progressive Green Pty Ltd,South East Water - Hallam Hydro Plant,VIC1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,0.25,N,HLMSEW01,0.25,1,0,HLMSEW01,0.25,5,1.25,1,Hydro - Gravity,,TRUE,TRUE
Snowy Hydro Limited,Blowering Power Station,NSW1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,70,N,BLOWERNG,70,80,10,BLOWERNG,70,5,350,1,Hydro - Gravity,,TRUE,TRUE
Snowy Hydro Limited,Guthega Power Station,NSW1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,30,Y,GUTHEGA,60,80,20,GUTHEGA,60,5,300,2,Hydro - Gravity,,TRUE,TRUE
Snowy Hydro Limited,Guthega Power Station,NSW1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,2,30,Y,GUTHEGA,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
Snowy Hydro Limited,Jindabyne Small Hydro Power Station ,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,1.1,N,JNDABNE1,1.1,1,0,JNDABNE1,1.1,5,5.5,1,Hydro - Gravity,,TRUE,TRUE
Snowy Hydro Limited,Jounama Small Hydro Power Station,NSW1,Generator,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,14,N,JOUNAMA1,14,14,0,JOUNAMA1,14,5,70,1,Hydro - Gravity,,TRUE,TRUE
Snowy Hydro Limited,Murray 1 Power Station,VIC1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Oct,95,Y,MURRAY,1500,1575,450,MURRAY,1500,5,7500,14,Hydro - Gravity,,FALSE,TRUE
Snowy Hydro Limited,Murray 2 Power Station,VIC1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Apr,138,Y,MURRAY,-,-,0,NA,,5,0,,Hydro - Gravity,Boving turbines,#VALUE!,FALSE
Snowy Hydro Limited,Tumut 1 Power Station,NSW1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Apr,82,Y,UPPTUMUT,616,665,320,UPPTUMUT,616,5,3080,8,Hydro - Gravity,,FALSE,TRUE
Snowy Hydro Limited,Tumut 2 Power Station,NSW1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,5-Aug,72,Y,UPPTUMUT,-,-,0,NA,,5,0,,Hydro - Gravity,,#VALUE!,FALSE
Snowy Hydro Limited,Tumut 3 Power Station,NSW1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Jun,250,Y,TUMUT3,1500,1800,600,TUMUT3,1500,5,7500,6,Hydro - Gravity,,TRUE,TRUE
Tasmanian Irrigation Pty Ltd,Midlands Power Station,TAS1,Generator,Non-Market,Non-Scheduled,Hydro,Hydro,Renewable,Hydro - Gravity,1,6,N,MIDLDPS1,6,7,0,MIDLDPS1,6,5,30,1,Hydro - Gravity,,TRUE,TRUE
CS Energy Limited,Wivenhoe Power Station,QLD1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - pump storage,1,250,N,W/HOE#1,250,312,120,W/HOE#1,250,5,1250,1,Hydro - pump storage,,TRUE,TRUE
CS Energy Limited,Wivenhoe Power Station,QLD1,Generator,Market,Scheduled,Hydro,Water,Renewable,Hydro - pump storage,2,250,N,W/HOE#2,250,312,120,W/HOE#2,250,5,1250,1,Hydro - pump storage,,TRUE,TRUE
AGL Hydro Partnership,Kincumber Landfill Site,NSW1,Generator,Market,Non-Scheduled,"Landfill, Biogas","Landfill, Biogas",Renewable,"Landfill, Biogas",1,1.064,N,KINCUM1,1.064,1,0,KINCUM1,1.064,2,2.128,1,"Landfill, Biogas",,TRUE,TRUE
EnergyAustralia Pty Ltd,Hallett Power Station,SA1,Generator,Market,Scheduled,Fossil,Natural Gas / Diesel,Combustion,Open Cycle Gas Turbine (CCGT),1-Apr,16.8,Y,AGLHAL,180,220,44,AGLHAL,180,5,900,12,Open Cycle Gas turbines (OCGT),,FALSE,TRUE
EnergyAustralia Pty Ltd,Hallett Power Station,SA1,Generator,Market,Scheduled,Fossil,Natural Gas / Diesel,Combustion,Open Cycle Gas Turbine (CCGT),5-Jun,25.2,Y,AGLHAL,-,-,0,NA,,5,0,,Open Cycle Gas turbines (OCGT),,#VALUE!,FALSE
EnergyAustralia Pty Ltd,Hallett Power Station,SA1,Generator,Market,Scheduled,Fossil,Natural Gas / Diesel,Combustion,Open Cycle Gas Turbine (CCGT),7-Oct,16.8,Y,AGLHAL,-,-,0,NA,,5,0,,Open Cycle Gas turbines (OCGT),,#VALUE!,FALSE
EnergyAustralia Pty Ltd,Hallett Power Station,SA1,Generator,Market,Scheduled,Fossil,Natural Gas / Diesel,Combustion,Open Cycle Gas Turbine (CCGT),11-Dec,17.9,Y,AGLHAL,-,-,0,NA,,5,0,,Open Cycle Gas turbines (OCGT),,#VALUE!,FALSE
AGL Hydro Partnership,Somerton Power Station,VIC1,Generator,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1-Apr,40,Y,AGLSOM,160,170,30,AGLSOM,160,5,800,4,Open Cycle Gas turbines (OCGT),,TRUE,TRUE
AGL Hydro Partnership,Townsville Gas Turbine,QLD1,Generator,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,160,N,YABULU,160,174,17,YABULU,160,5,800,1,Open Cycle Gas turbines (OCGT),,TRUE,TRUE
AGL Hydro Partnership,Townsville Gas Turbine,QLD1,Generator,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2,82,N,YABULU2,82,84,10,YABULU2,82,5,410,1,Open Cycle Gas turbines (OCGT),,TRUE,TRUE
AGL Macquarie Pty Limited,Hunter Valley Gas Turbine ,NSW1,Generator,Market,Scheduled,Fossil,Kerosene,Combustion,Open Cycle Gas turbines (OCGT),1-Feb,25,Y,HVGTS,50,50,10,HVGTS,50,5,250,2,Open Cycle Gas turbines (OCGT),,TRUE,TRUE
Aurora Energy (Tamar Valley) Pty Ltd trading as AETV Power,Bairnsdale Power Station,VIC1,Generator,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,47,N,BDL01,47,47,4,BDL01,47,5,235,1,Open Cycle Gas turbines (OCGT),,TRUE,TRUE
Aurora Energy (Tamar Valley) Pty Ltd trading as AETV Power,Bairnsdale Power Station,VIC1,Generator,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2,47,N,BDL02,47,47,4,BDL02,47,5,235,1,Open Cycle Gas turbines (OCGT),,TRUE,TRUE
